Comp1,Comp2,Comp3,Objective
0.25566584498708317,0.31371521661672397,0.43061893839619275,0.27813256895655386
0.24061649414782305,0.33610394954294637,0.4232795563092304,0.12698357182692543
0.22556714330856295,0.3584926824691689,0.415940174222268,0.0850135692981378
0.1699928054925007,0.30294474360461604,0.5270624509028833,0.047685327392980044
0.23600219958320756,0.27444860759411555,0.489549192822677,0.06109161327567647
0.3020115936739144,0.245952471583615,0.4520359347424707,0.2410222305770151
0.3680209877646212,0.21745633557311447,0.4145226766622644,0.0931906461526475
0.43403038185532805,0.18896019956261398,0.3770094185820581,-0.03739208458161083
0.5000397759460349,0.16046406355211346,0.33949616050185183,-0.05944623719339487
0.5660491700367417,0.13196792754161296,0.3019829024216455,0.023458141301919432
0.6320585641274485,0.10347179153111241,0.2644696443414392,-0.05358715741638077
0.6138582280268473,0.35318909879582583,0.03295267317732689,0.021679205851973
0.6397846754100058,0.32398210077017764,0.036233223819816605,-0.05793321382475039
0.6657111227931644,0.29477510274452945,0.03951377446230632,-0.10113380065234212
0.6916375701763229,0.26556810471888115,0.042794325104796034,0.08742828816396442
0.7175640175594814,0.23636110669323296,0.04607487574728575,0.025447935776684836
0.7434904649426399,0.20715410866758477,0.04935542638977546,-0.08093217410805609
0.7694169123257983,0.17794711064193655,0.05263597703226518,-0.07491815560552481
0.795343359708957,0.14874011261628833,0.05591652767475489,0.1408697138876222
0.2058732553098317,0.25286661342537387,0.5412601312647943,-0.11442867052801706
0.18931481042469947,0.3260833779091105,0.48460181166618993,-0.13666219100402674
0.1727563655395672,0.39930014239284717,0.42794349206758553,0.07540888533514407
0.15619792065443494,0.4725169068765838,0.37128517246898113,-0.11938116041309867
0.1396394757693027,0.5457336713603205,0.3146268528703767,-0.040217524752455235
0.12308103088417045,0.6189504358440572,0.2579685332717724,-0.04392963413429644
0.10652258599903819,0.6921672003277938,0.20131021367316798,0.0378795320978401
0.08996414111390594,0.7653839648115305,0.14465189407456355,0.03155519487320307
0.8880876019850519,0.0734529065774716,0.03845949143747662,0.04835743282098755
0.8101097084532771,0.08914352515126821,0.10074676639545481,0.020897000586414027
0.7321318149215024,0.10483414372506482,0.163034041353433,0.10159681627550554
0.6541539213897274,0.12052476229886143,0.22532131631141117,0.002247625964922591
0.5761760278579526,0.13621538087265805,0.28760859126938937,-0.04333928836232432
0.498198134326178,0.15190599944645466,0.3498958662273675,-0.18459662801860552
0.4202202407944031,0.16759661802025128,0.4121831411853457,0.1102658037504753
0.3422423472626283,0.1832872365940479,0.4744704161433239,-0.15583263269563571
0.10176311303603376,0.7373496055126778,0.16088728145128842,-0.07791544370597688
0.1584629737700116,0.6560905260355131,0.18544650019447534,0.03671566096270318
0.21516283450398943,0.5748314465583484,0.21000571893766223,0.049077974084369765
0.27186269523796724,0.4935723670811835,0.23456493768084916,0.030351389194481437
0.32856255597194506,0.41231328760401886,0.2591241564240361,0.29104469250422527
0.38526241670592287,0.3310542081268541,0.283683375167223,0.46908917458804145
0.4419622774399007,0.24979512864968934,0.3082425939104099,0.11067451509516225
0.49866213817387856,0.16853604917252457,0.3328018126535968,-0.008344901541464715
0.4316181254649801,0.3627658682820766,0.20561600625294338,0.04321299664445842
0.3732869452974379,0.32970673937385364,0.29700631532870847,0.7404148327266394
0.3149557651298957,0.2966476104656307,0.3883966244044736,0.594091097963377
0.25662458496235346,0.26358848155740777,0.4797869334802387,-0.08197124018706956
0.1982934047948113,0.23052935264918484,0.5711772425560038,0.03390933490350359
0.13996222462726915,0.19747022374096193,0.6625675516317688,-0.17953202848685695
0.08163104445972692,0.16441109483273897,0.753957860707534,0.019132573513325313
0.023299864292184707,0.13135196592451603,0.8453481697832992,-0.07800588008996177
0.21894401483798215,0.10553118674571386,0.675524798416304,0.057174371284545174
0.2228840200760034,0.12280125380080567,0.654314726123191,0.08762084241590185
0.22682402531402457,0.14007132085589746,0.633104653830078,-0.030477798355809792
0.23076403055204578,0.15734138791098928,0.6118945815369649,0.055361398149593656
0.23470403579006704,0.1746114549660811,0.5906845092438519,-0.03208591446387335
0.23864404102808823,0.1918815220211729,0.5694744369507388,0.02216111788641511
0.24258404626610947,0.2091515890762647,0.5482643646576257,0.0674462839186033
0.24652405150413068,0.2264216561313565,0.5270542923645127,-0.054732923741857856
0.06348360030261242,0.903931182766504,0.03258521693088366,-0.12886068736319803
0.08164308601557996,0.8065749550047119,0.11178195897970829,0.0765529949457073
0.09980257172854748,0.7092187272429197,0.1909787010285329,-0.06373867410078586
0.117962057441515,0.6118624994811275,0.2701754430773575,-0.015505391528073509
0.13612154315448255,0.5145062717193354,0.3493721851261822,-0.0003089589496613781
0.15428102886745007,0.4171500439575433,0.4285689271750067,-0.06511060247685745
0.1724405145804176,0.3197938161957511,0.5077656692238314,-0.07060593607752637
0.19060000029338514,0.22243758843395886,0.586962411272656,-0.10939317084957328
0.24702869784835146,0.5608654773596446,0.19210582479200397,-0.06426862324808132
0.27295164933609717,0.49654760194930603,0.23050074871459697,0.0352667129375278
0.2988746008238428,0.4322297265389673,0.26889567263718994,0.13396203356832598
0.32479755231158847,0.3679118511286287,0.3072905965597829,0.8511852651125486
0.35072050379933417,0.30359397571829005,0.3456855204823759,0.910673879782357
0.3766434552870799,0.2392761003079514,0.38408044440496886,0.2769230175117498
0.4025664067748255,0.17495822489761276,0.42247536832756183,0.2932990671726899
0.42848935826257123,0.11064034948727407,0.46087029225015486,-0.5664763530717013
0.3367618325485997,0.019071913127386295,0.644166254324014,0.12583161878636043
0.33646642520527037,0.11120508476695254,0.5523284900277771,-0.02597145536545194
0.3361710178619409,0.20333825640651879,0.4604907257315402,0.035017003089545966
0.33587561051861153,0.295471428046085,0.36865296143530335,0.6891017548014748
0.33558020317528214,0.3876045996856513,0.2768151971390665,0.6591543252230398
0.3352847958319528,0.4797377713252175,0.18497743284282966,-0.05075286863559969
0.3349893884886234,0.5718709429647837,0.09313966854659275,0.05991777154157808
0.33469398114529403,0.66400411460435,0.0013019042503558478,0.09142998222423414
0.4703604592850043,0.32216013208232397,0.20747940863267164,-0.06027018464094934
0.40764050494654785,0.4068260111679601,0.1855334838854921,0.16148813828470007
0.3449205506080913,0.4914918902535961,0.16358755913831252,0.027486057526644264
0.2822005962696348,0.5761577693392321,0.14164163439113298,0.0014521951734486683
0.21948064193117828,0.6608236484248683,0.1196957096439534,-0.07653754712550648
0.15676068759272177,0.7454895275105043,0.09774978489677387,0.004268417032019257
0.09404073325426526,0.8301554065961404,0.0758038601495943,0.008302676384218777
0.031320778915808735,0.9148212856817766,0.053857935402414736,0.9501070049395561
0.05876039929937331,0.10827916132254689,0.8329604393780798,-0.03989853924525976
0.12089719320618289,0.14551312713310166,0.7335896796607155,0.03580408980090359
0.18303398711299249,0.18274709294365643,0.6342189199433511,-0.12506856512485343
0.24517078101980208,0.21998105875421123,0.5348481602259867,0.35042996203295723
0.30730757492661165,0.257215024564766,0.4354774005086224,0.24998622170758728
0.36944436883342124,0.29444899037532074,0.33610664079125807,0.6905097370462924
0.43158116274023084,0.33168295618587557,0.2367358810738937,0.16831486111841806
0.4937179566470405,0.36891692199643034,0.13736512135652929,0.1165306081485842
0.3018077678204356,0.31613708659175155,0.38205514558781295,0.7058061244798073
0.32849501431018946,0.34317598958256124,0.3283289961072494,0.9413152059392303
0.35518226079994336,0.37021489257337087,0.2746028466266859,0.5549220120128078
0.3818695072896972,0.3972537955641805,0.2208766971461223,0.16228152514415967
0.4085567537794511,0.4242926985549902,0.16715054766555879,-0.005556868529855312
0.43524400026920496,0.4513316015457998,0.11342439818499524,0.05700136631400027
0.4619312467589588,0.4783705045366095,0.059698248704431675,0.4413016007637773
0.4886184932487127,0.5054094075274191,0.005972099223868111,0.9825163645216234
0.28135239099210263,0.5467930613024,0.17185454770549735,-0.05189599245774699
0.3489507527257621,0.4927008580797246,0.1583483891945134,-0.012121690675651985
0.41654911445942144,0.43860865485704903,0.14484223068352947,0.1721813979997153
0.4841474761930809,0.38451645163437354,0.1313360721725455,0.7109368995268488
0.5517458379267404,0.3304242484116981,0.11782991366156155,0.13263679461035094
0.6193441996603997,0.2763320451890226,0.10432375515057761,0.009642051872413682
0.6869425613940592,0.2222398419663471,0.09081759663959366,0.22252452892769878
0.7545409231277186,0.1681476387436716,0.0773114381286097,-0.049443625667031324
0.10762692780775131,0.5972463381811906,0.2951267340110582,0.023564719363907066
0.12928282445888067,0.5400008053271698,0.3307163702139497,-0.13540498126611233
0.15093872111001005,0.482755272473149,0.3663060064168411,-0.06566456843831592
0.1725946177611394,0.42550973961912814,0.40189564261973243,0.014539330465282968
0.19425051441226876,0.3682642067651073,0.4374852788226239,-0.007998216557336249
0.21590641106339814,0.3110186739110866,0.4730749150255153,-0.062221962325618434
0.23756230771452752,0.2537731410570658,0.5086645512284067,-0.03201413080127881
0.2592182043656569,0.19652760820304493,0.5442541874312982,0.020423449891367802
0.0437331246506097,0.21923150695425295,0.7370353683951373,-0.0072341494057667904
0.06796394541917239,0.2331250651085594,0.6989109894722683,0.01578942320684088
0.09219476618773506,0.24701862326286586,0.660786610549399,-0.07777731451940569
0.11642558695629775,0.2609121814171723,0.6226622316265298,-0.07653173056892565
0.14065640772486043,0.27480573957147875,0.5845378527036608,0.08717181486005086
0.1648872284934231,0.2886992977257852,0.5464134737807916,-0.17468023649215828
0.18911804926198578,0.30259285588009166,0.5082890948579224,-0.05352674287270964
0.21334887003054848,0.31648641403439814,0.4701647159350533,0.0045048874140287895
0.6146906043099045,0.17667216303718855,0.20863723265290685,0.027283681289023812
0.5415957460154291,0.2592580945752029,0.1991461594093679,-0.009193080300884093
0.46850088772095394,0.3418440261132171,0.18965508616582888,-0.023041918440059955
0.3954060294264786,0.42442995765123137,0.1801640129222899,0.017295011910176843
0.3223111711320033,0.5070158891892457,0.1706729396787509,0.00998238455315518
0.24921631283752804,0.58960182072726,0.16118186643521193,-0.05254309807533061
0.17612145454305272,0.6721877522652743,0.15169079319167295,0.03889094272225869
0.10302659624857738,0.7547736838032886,0.14219971994813396,0.06921137291211783
0.08132973382505582,0.7088850753189342,0.20978519085601005,-0.060689365741299725
0.10445418201283999,0.6476054969234376,0.2479403210637225,-0.04000134822540135
0.12757863020062413,0.5863259185279409,0.286095451271435,0.13176767872744613
0.15070307838840827,0.5250463401324443,0.3242505814791474,0.029740759877866417
0.17382752657619244,0.46376676173694775,0.36240571168685987,0.017353598919670067
0.19695197476397658,0.4024871833414511,0.4005608418945723,0.08939447749840734
0.22007642295176072,0.3412076049459545,0.4387159721022848,0.20174659089723002
0.2432008711395449,0.27992802655045784,0.4768711023099973,0.08112935822712408
0.3856094995056906,0.5151971630448583,0.09919333744945098,0.17827379600141147
0.3443447647330405,0.5455545322920493,0.11010070297491023,-0.005016175600110587
0.30308002996039035,0.5759119015392401,0.12100806850036949,-0.20273528274738026
0.2618152951877401,0.606269270786431,0.13191543402582873,-0.255220400173894
0.22055056041509,0.636626640033622,0.142822799551288,0.031630795701270975
0.17928582564243983,0.6669840092808129,0.15373016507674725,-0.08136979088541346
0.1380210908697897,0.6973413785280039,0.16463753060220648,0.4796901349014828
0.0967563560971395,0.7276987477751948,0.17554489612766574,0.15701300347033606
0.17262477634729845,0.5473526851024882,0.28002253855021336,-0.4771587933238759
0.20238363526392522,0.5078685937279347,0.2897477710081402,-0.04555721098525698
0.23214249418055197,0.4683845023533812,0.2994730034660669,0.05108028140600292
0.2619013530971787,0.4289004109788276,0.3091982359239937,0.21302478887352938
0.2916602120138055,0.38941631960427414,0.3189234683819205,0.6380863614628867
0.32141907093043226,0.3499322282297206,0.32864870083984726,0.883240676333071
0.35117792984705903,0.31044813685516703,0.33837393329777404,0.8864143825733318
0.3809367887636858,0.2709640454806135,0.3480991657557008,0.5528971404276238
0.6922213723358582,0.22889319675172007,0.07888543091242169,0.02317972711162197
0.6089513897043601,0.3191630343527463,0.07188557594289366,0.048550191922670384
0.5256814070728619,0.4094328719537724,0.06488572097336565,0.2296639593843075
0.4424114244413638,0.49970270955479856,0.05788586600383762,0.6100029893916669
0.3591414418098656,0.5899725471558248,0.05088601103430959,0.13642182285994708
0.27587145917836753,0.6802423847568508,0.04388615606478158,0.02486776257173623
0.19260147654686938,0.7705122223578771,0.03688630109525355,0.008574094446342603
0.1093314939153712,0.8607820599589033,0.029886446125725524,0.09496902681340283
0.41411262028826645,0.24486855639662639,0.3410188233151071,0.20358392446545787
0.36399635579231154,0.28727778342116206,0.3487258607865264,0.7407437280830926
0.3138800912963566,0.3296870104456977,0.35643289825794566,1.0108620301730067
0.2637638268004016,0.37209623747023335,0.364139935729365,0.35933680399784573
0.2136475623044467,0.414505464494769,0.3718469732007843,0.030260416212502514
0.1635312978084918,0.45691469151930464,0.3795540106722036,-0.010241096457621043
0.11341503331253683,0.4993239185438403,0.3872610481436229,0.043700358723301795
0.06329876881658186,0.5417331455683759,0.3949680856150422,0.022128088454389752
0.18077110551473816,0.20806937100464806,0.6111595234806138,0.07319438064497312
0.2003463366713255,0.2559320168144227,0.5437216465142518,0.015169688130484565
0.21992156782791286,0.3037946626241973,0.47628376954788976,0.06456319140593275
0.2394967989845002,0.35165730843397197,0.4088458925815278,0.21979572659038185
0.25907203014108754,0.3995199542437466,0.34140801561516587,0.32285547984140256
0.27864726129767486,0.44738260005352115,0.27397013864880393,0.1838401472555606
0.29822249245426224,0.4952452458632959,0.20653226168244193,0.08015234644405515
0.31779772361084957,0.5431078916730705,0.13909438471607993,0.011249946590809308
0.34108971081409833,0.08476458912479479,0.5741457000611069,-0.01427991074056562
