Comp1,Comp2,Comp3,Objective
0.22241617039733175,0.3971080711426368,0.38047575846003145,1253.5611628409467
0.25810164301705346,0.393257814550086,0.3486405424328606,1216.9782067150275
0.2937871156367751,0.38940755795753523,0.3168053264056897,1186.2598591504557
0.32947258825649683,0.3855573013649845,0.2849701103785188,1167.9694752510854
0.36515806087621855,0.3817070447724337,0.2531348943513479,1162.173363637264
0.3036095948074115,0.026295405092883015,0.6700950000997055,1484.7155889436606
0.2670352106468253,0.14437916075547313,0.5885856285977016,1403.8090589866051
0.23046082648623903,0.26246291641806324,0.5070762570956977,1331.9501095914331
0.19388644232565277,0.38054667208065335,0.42556688559369377,1292.1881704305874
0.15731205816506655,0.49863042774324345,0.34405751409168994,1304.6969983968193
0.12073767400448032,0.6167141834058336,0.2625481425896861,1335.900355261304
0.08416328984389408,0.7347979390684237,0.18103877108768218,1353.4909911477503
0.04758890568330783,0.8528816947310138,0.09952939958567826,1349.9226684826504
0.2962203570763485,0.49320081357886697,0.21057882934478453,1201.4030503741894
0.27114592591311687,0.5042806754736773,0.2245733986132059,1216.1982497361312
0.24607149474988524,0.5153605373684875,0.23856796788162726,1232.9781982886323
0.2209970635866536,0.5264403992632978,0.2525625371500486,1251.5017259042277
0.195922632423422,0.537520261158108,0.26655710641847,1271.3803361621317
0.1708482012601904,0.5486001230529183,0.2805516756868914,1292.4407323332557
0.14577377009695874,0.5596799849477286,0.29454624495531273,1314.2627839857996
0.12069933893372713,0.5707598468425389,0.30854081422373414,1337.104175548084
0.1710268652620242,0.5532132725688382,0.2757598621691374,1292.6120499043507
0.17754161920733424,0.5163453736960142,0.3061130070966515,1285.3901252945152
0.18405637315264423,0.47947747482319003,0.3364661520241655,1279.3660730604254
0.19057112709795423,0.44260957595036593,0.36681929695167964,1276.7749340260107
0.19708588104326424,0.40574167707754183,0.39717244187919376,1279.2291810355687
0.20360063498857428,0.3688737782047178,0.42752558680670777,1286.6535521196802
0.2101153889338843,0.3320058793318937,0.45787873173422194,1300.8133525016447
0.2166301428791943,0.2951379804590696,0.488231876661736,1319.9345314970442
0.5381696065607687,0.17615454296881455,0.28567585047041666,1287.3796055942155
0.5243771887331969,0.15177091414426605,0.32385189712253704,1308.7229034049324
0.5105847709056252,0.12738728531971755,0.36202794377465736,1334.0612626497916
0.49679235307805325,0.10300365649516903,0.4002039904267777,1361.7404596318888
0.48299993525048146,0.07862002767062054,0.43838003707889805,1391.1134750235194
0.4692075174229097,0.05423639884607205,0.4765560837310184,1421.425967378213
0.4554150995953379,0.02985277002152354,0.5147321303831387,1450.8035370728965
0.4416226817677661,0.005469141196975026,0.5529081770352591,1479.5459686721222
0.02308569076023426,0.42973294800280903,0.5471813612369566,1463.523305583568
0.07159529505363768,0.42093976360739216,0.5074649413389701,1414.3106423600098
0.1201048993470411,0.41214657921197523,0.46774852144098356,1363.5170206774224
0.16861450364044453,0.40335339481655835,0.4280321015429971,1311.7418736500813
0.21712410793384795,0.3945602104211414,0.3883156816450106,1260.155909177583
0.26563371222725135,0.3857670260257246,0.34859926174702416,1211.252233566312
0.3141433165206548,0.37697384163030767,0.30888284184903764,1172.9193013560725
0.36265292081405825,0.3681806572348908,0.2691664219510511,1161.3341212250557
0.02509295381143512,0.8446673527156823,0.1302396934728827,1367.3891414870984
0.06101765011900336,0.7461898608802001,0.1927924890007966,1368.5450877613064
0.0969423464265716,0.647712369044718,0.2553452845287105,1354.4171871482026
0.13286704273413985,0.5492348772092358,0.3178980800566244,1326.2181709505096
0.16879173904170808,0.45075738537375365,0.38045087558453833,1298.5903565955143
0.2047164353492763,0.35227989353827155,0.4430036711124522,1294.5271733990485
0.24064113165684456,0.25380240170278934,0.5055564666403661,1329.9898160724326
0.2765658279644128,0.15532490986730718,0.5681092621682801,1389.9447710482634
0.5263652208711084,0.22086095799828334,0.25277382113060815,1251.5880540010023
0.4819980511382768,0.21882952136008674,0.2991724275016364,1247.9874301967525
0.4376308814054451,0.2167980847218901,0.34557103387266463,1250.6784076619278
0.3932637116726134,0.2147666480836935,0.39196964024369285,1263.2118680567298
0.34889654193978187,0.21273521144549687,0.4383682466147211,1287.407324701284
0.30452937220695026,0.2107037748073003,0.48476685298574934,1319.156607004903
0.2601622024741186,0.20867233816910366,0.5311654593567776,1353.4181485051472
0.21579503274128697,0.20664090153090703,0.5775640657278058,1386.3959255339964
0.7545200759684376,0.07562919023822258,0.16985073379333965,1355.7118104068547
0.6767597169080328,0.1270203912440952,0.19621989184787184,1329.9087659997233
0.5989993578476281,0.17841159224996778,0.222589049902404,1291.3135322872545
0.5212389987872232,0.2298027932558404,0.24895820795693616,1244.5187209792973
0.44347863972681856,0.281193994261713,0.27532736601146834,1198.770405600013
0.3657182806664138,0.3325851952675856,0.30169652406600056,1164.8154656381107
0.287957921606009,0.3839763962734582,0.32806568212053266,1190.8586829524295
0.21019756254560423,0.43536759727933083,0.3544348401750649,1257.6343552947624
0.4849507336373251,0.49590215687971456,0.019147109482960386,1178.579166681064
0.4610466919864288,0.5084643749288321,0.030488933084739205,1181.657636597482
0.4371426503355324,0.5210265929779496,0.04183075668651802,1187.2677468084967
0.413238608684636,0.5335888110270671,0.053172580288296835,1193.464449525076
0.3893345670337397,0.5461510290761847,0.06451440389007566,1200.8276905577864
0.3654305253828434,0.5587132471253022,0.07585622749185447,1209.3325065066697
0.341526483731947,0.5712754651744197,0.0871980510936333,1218.8716994503498
0.3176224420810506,0.5838376832235374,0.09853987469541212,1228.7064342649487
0.3309125991833837,0.20177155198561164,0.4673158488310047,1310.7870437314118
0.31586324834412366,0.22416028491183412,0.4599764667440423,1296.7444778332522
0.30081389750486354,0.24654901783805655,0.4526370846570799,1284.3289655546737
0.28576454666560336,0.268937750764279,0.44529770257011747,1274.569218617094
0.2707151958263433,0.2913264836905015,0.43795832048315514,1267.6328195666865
0.25566584498708317,0.31371521661672397,0.43061893839619275,1264.0656202698124
0.24061649414782305,0.33610394954294637,0.4232795563092304,1263.8366235117658
0.22556714330856295,0.3584926824691689,0.415940174222268,1267.0415033294507
0.1699928054925007,0.30294474360461604,0.5270624509028833,1361.4045147816814
0.23600219958320756,0.27444860759411555,0.489549192822677,1317.0198826481787
0.3020115936739144,0.245952471583615,0.4520359347424707,1284.1783136893255
0.3680209877646212,0.21745633557311447,0.4145226766622644,1271.284933356648
0.43403038185532805,0.18896019956261398,0.3770094185820581,1280.0634882569625
0.5000397759460349,0.16046406355211346,0.33949616050185183,1301.4147445623298
0.5660491700367417,0.13196792754161296,0.3019829024216455,1326.751400248794
0.6320585641274485,0.10347179153111241,0.2644696443414392,1349.83726887284
0.6138582280268473,0.35318909879582583,0.03295267317732689,1247.9994188422995
0.6397846754100058,0.32398210077017764,0.036233223819816605,1264.4907236697009
0.6657111227931644,0.29477510274452945,0.03951377446230632,1279.800913751405
0.6916375701763229,0.26556810471888115,0.042794325104796034,1293.5985571704232
0.7175640175594814,0.23636110669323296,0.04607487574728575,1305.0319713296733
0.7434904649426399,0.20715410866758477,0.04935542638977546,1314.1564166076118
0.7694169123257983,0.17794711064193655,0.05263597703226518,1321.2402939787864
0.795343359708957,0.14874011261628833,0.05591652767475489,1326.7825269813807
0.2058732553098317,0.25286661342537387,0.5412601312647943,1361.0159799861017
0.18931481042469947,0.3260833779091105,0.48460181166618993,1327.202136219852
0.1727563655395672,0.39930014239284717,0.42794349206758553,1308.64586109809
0.15619792065443494,0.4725169068765838,0.37128517246898113,1308.2993706123245
0.1396394757693027,0.5457336713603205,0.3146268528703767,1319.9234657620952
0.12308103088417045,0.6189504358440572,0.2579685332717724,1333.8288836013028
0.10652258599903819,0.6921672003277938,0.20131021367316798,1343.1985395985455
0.08996414111390594,0.7653839648115305,0.14465189407456355,1344.5332776969815
0.8880876019850519,0.0734529065774716,0.03845949143747662,1338.1566772620117
0.8101097084532771,0.08914352515126821,0.10074676639545481,1338.227824358698
0.7321318149215024,0.10483414372506482,0.163034041353433,1340.4070446870653
0.6541539213897274,0.12052476229886143,0.22532131631141117,1335.1145041108462
0.5761760278579526,0.13621538087265805,0.28760859126938937,1322.8317536053685
0.498198134326178,0.15190599944645466,0.3498958662273675,1309.930008670137
0.4202202407944031,0.16759661802025128,0.4121831411853457,1307.3747422534873
0.3422423472626283,0.1832872365940479,0.4744704161433239,1324.0664874901956
0.10176311303603376,0.7373496055126778,0.16088728145128842,1341.473906412729
0.1584629737700116,0.6560905260355131,0.18544650019447534,1309.7766199549976
0.21516283450398943,0.5748314465583484,0.21000571893766223,1264.1465145593797
0.27186269523796724,0.4935723670811835,0.23456493768084916,1213.3134971060858
0.32856255597194506,0.41231328760401886,0.2591241564240361,1172.0171060378946
0.38526241670592287,0.3310542081268541,0.283683375167223,1167.3057825113658
0.4419622774399007,0.24979512864968934,0.3082425939104099,1220.7294769982188
0.49866213817387856,0.16853604917252457,0.3328018126535968,1293.6687481951858
0.4316181254649801,0.3627658682820766,0.20561600625294338,1167.756766043255
0.3732869452974379,0.32970673937385364,0.29700631532870847,1166.3605710816084
0.3149557651298957,0.2966476104656307,0.3883966244044736,1218.332217279381
0.25662458496235346,0.26358848155740777,0.4797869334802387,1306.7175965075298
0.1982934047948113,0.23052935264918484,0.5711772425560038,1382.6072882941228
0.13996222462726915,0.19747022374096193,0.6625675516317688,1435.2533986133565
0.08163104445972692,0.16441109483273897,0.753957860707534,1462.5812306496978
0.023299864292184707,0.13135196592451603,0.8453481697832992,1472.9876335336457
0.21894401483798215,0.10553118674571386,0.675524798416304,1447.02664577307
0.2228840200760034,0.12280125380080567,0.654314726123191,1436.4592207923404
0.22682402531402457,0.14007132085589746,0.633104653830078,1424.5835519612292
0.23076403055204578,0.15734138791098928,0.6118945815369649,1411.710648273873
0.23470403579006704,0.1746114549660811,0.5906845092438519,1397.4629239549827
0.23864404102808823,0.1918815220211729,0.5694744369507388,1382.1935486300763
0.24258404626610947,0.2091515890762647,0.5482643646576257,1365.8262597119567
0.24652405150413068,0.2264216561313565,0.5270542923645127,1348.3109760181023
0.06348360030261242,0.903931182766504,0.03258521693088366,1339.841223298555
0.08164308601557996,0.8065749550047119,0.11178195897970829,1342.0218265976412
0.09980257172854748,0.7092187272429197,0.1909787010285329,1346.1189929935165
0.117962057441515,0.6118624994811275,0.2701754430773575,1338.303329324346
0.13612154315448255,0.5145062717193354,0.3493721851261822,1324.787045189844
0.15428102886745007,0.4171500439575433,0.4285689271750067,1323.197125779404
0.1724405145804176,0.3197938161957511,0.5077656692238314,1348.8701287980375
0.19060000029338514,0.22243758843395886,0.586962411272656,1393.200374201703
0.24702869784835146,0.5608654773596446,0.19210582479200397,1243.154744398914
0.27295164933609717,0.49654760194930603,0.23050074871459697,1213.4025642652496
0.2988746008238428,0.4322297265389673,0.26889567263718994,1187.1960560658458
0.32479755231158847,0.3679118511286287,0.3072905965597829,1167.4527879707111
0.35072050379933417,0.30359397571829005,0.3456855204823759,1184.096633370107
0.3766434552870799,0.2392761003079514,0.38408044440496886,1242.477245397474
0.4025664067748255,0.17495822489761276,0.42247536832756183,1305.1368322945711
0.42848935826257123,0.11064034948727407,0.46087029225015486,1368.346399398223
0.3367618325485997,0.019071913127386295,0.644166254324014,1486.2936233118871
0.33646642520527037,0.11120508476695254,0.5523284900277771,1402.4004534330484
0.3361710178619409,0.20333825640651879,0.4604907257315402,1305.7159578159708
0.33587561051861153,0.295471428046085,0.36865296143530335,1201.8076992624954
0.33558020317528214,0.3876045996856513,0.2768151971390665,1166.6937116880686
0.3352847958319528,0.4797377713252175,0.18497743284282966,1183.884303432556
0.3349893884886234,0.5718709429647837,0.09313966854659275,1219.7487206017522
0.33469398114529403,0.66400411460435,0.0013019042503558478,1287.0965709293114
0.4703604592850043,0.32216013208232397,0.20747940863267164,1185.5233148929951
0.40764050494654785,0.4068260111679601,0.1855334838854921,1163.0639029480615
0.3449205506080913,0.4914918902535961,0.16358755913831252,1184.6866947744857
0.2822005962696348,0.5761577693392321,0.14164163439113298,1233.6879352905896
0.21948064193117828,0.6608236484248683,0.1196957096439534,1283.931759122475
0.15676068759272177,0.7454895275105043,0.09774978489677387,1318.4539078578546
0.09404073325426526,0.8301554065961404,0.0758038601495943,1334.898385443258
0.031320778915808735,0.9148212856817766,0.053857935402414736,1348.0570660567191
0.05876039929937331,0.10827916132254689,0.8329604393780798,1462.6793859680542
0.12089719320618289,0.14551312713310166,0.7335896796607155,1454.4168458199003
0.18303398711299249,0.18274709294365643,0.6342189199433511,1420.0755527355466
0.24517078101980208,0.21998105875421123,0.5348481602259867,1355.2203444814445
0.30730757492661165,0.257215024564766,0.4354774005086224,1267.6922982491653
0.36944436883342124,0.29444899037532074,0.33610664079125807,1187.3266576416584
0.43158116274023084,0.33168295618587557,0.2367358810738937,1174.433649111959
0.4937179566470405,0.36891692199643034,0.13736512135652929,1180.5180782663351
0.3018077678204356,0.31613708659175155,0.38205514558781295,1211.7448570126103
0.32849501431018946,0.34317598958256124,0.3283289961072494,1164.1265137043056
0.35518226079994336,0.37021489257337087,0.2746028466266859,1162.0115165215705
0.3818695072896972,0.3972537955641805,0.2208766971461223,1162.4754628611595
0.4085567537794511,0.4242926985549902,0.16715054766555879,1163.7482753401405
0.43524400026920496,0.4513316015457998,0.11342439818499524,1166.4884991254578
0.4619312467589588,0.4783705045366095,0.059698248704431675,1171.9150968795527
0.4886184932487127,0.5054094075274191,0.005972099223868111,1183.5491469203191
0.28135239099210263,0.5467930613024,0.17185454770549735,1223.3427884840562
0.3489507527257621,0.4927008580797246,0.1583483891945134,1184.0491681437452
0.41654911445942144,0.43860865485704903,0.14484223068352947,1165.0817089253324
0.4841474761930809,0.38451645163437354,0.1313360721725455,1176.0623760869566
0.5517458379267404,0.3304242484116981,0.11782991366156155,1210.5460221600524
0.6193441996603997,0.2763320451890226,0.10432375515057761,1253.9858106227136
0.6869425613940592,0.2222398419663471,0.09081759663959366,1292.4414031964827
0.7545409231277186,0.1681476387436716,0.0773114381286097,1317.943064852645
0.10762692780775131,0.5972463381811906,0.2951267340110582,1348.0414236496201
0.12928282445888067,0.5400008053271698,0.3307163702139497,1329.8913040608247
0.15093872111001005,0.482755272473149,0.3663060064168411,1312.5511893708945
0.1725946177611394,0.42550973961912814,0.40189564261973243,1300.1474240151329
0.19425051441226876,0.3682642067651073,0.4374852788226239,1297.6898241998847
0.21590641106339814,0.3110186739110866,0.4730749150255153,1308.910761756941
0.23756230771452752,0.2537731410570658,0.5086645512284067,1332.7239941846171
0.2592182043656569,0.19652760820304493,0.5442541874312982,1364.7462518151847
0.0437331246506097,0.21923150695425295,0.7370353683951373,1477.7402776178635
0.06796394541917239,0.2331250651085594,0.6989109894722683,1464.832839804285
0.09219476618773506,0.24701862326286586,0.660786610549399,1448.2134963180044
0.11642558695629775,0.2609121814171723,0.6226622316265298,1427.6645560533486
0.14065640772486043,0.27480573957147875,0.5845378527036608,1403.1732157567533
0.1648872284934231,0.2886992977257852,0.5464134737807916,1374.3641215398386
0.18911804926198578,0.30259285588009166,0.5082890948579224,1342.508168899436
0.21334887003054848,0.31648641403439814,0.4701647159350533,1307.8294866905646
0.6146906043099045,0.17667216303718855,0.20863723265290685,1294.4403621425474
0.5415957460154291,0.2592580945752029,0.1991461594093679,1231.801391779799
0.46850088772095394,0.3418440261132171,0.18965508616582888,1179.3400650850763
0.3954060294264786,0.42442995765123137,0.1801640129222899,1163.9829502225548
0.3223111711320033,0.5070158891892457,0.1706729396787509,1195.6509064538745
0.24921631283752804,0.58960182072726,0.16118186643521193,1250.6291113153554
0.17612145454305272,0.6721877522652743,0.15169079319167295,1302.3990765629221
0.10302659624857738,0.7547736838032886,0.14219971994813396,1338.8218368155449
0.08132973382505582,0.7088850753189342,0.20978519085601005,1359.8803801805607
0.10445418201283999,0.6476054969234376,0.2479403210637225,1348.0618823787893
0.12757863020062413,0.5863259185279409,0.286095451271435,1330.553903419296
0.15070307838840827,0.5250463401324443,0.3242505814791474,1309.9966672560768
0.17382752657619244,0.46376676173694775,0.36240571168685987,1291.167601685406
0.19695197476397658,0.4024871833414511,0.4005608418945723,1280.0474669188993
0.22007642295176072,0.3412076049459545,0.4387159721022848,1283.875425618058
0.2432008711395449,0.27992802655045784,0.4768711023099973,1305.4102052485755
0.3856094995056906,0.5151971630448583,0.09919333744945098,1185.7328386722534
0.3443447647330405,0.5455545322920493,0.11010070297491023,1204.8764357223308
0.30308002996039035,0.5759119015392401,0.12100806850036949,1227.4718952483133
0.2618152951877401,0.606269270786431,0.13191543402582873,1251.752556942939
0.22055056041509,0.636626640033622,0.142822799551288,1276.4741868204815
0.17928582564243983,0.6669840092808129,0.15373016507674725,1300.0832605742028
0.1380210908697897,0.6973413785280039,0.16463753060220648,1323.584332417072
0.0967563560971395,0.7276987477751948,0.17554489612766574,1346.1066614001
0.17262477634729845,0.5473526851024882,0.28002253855021336,1290.3860274061567
0.20238363526392522,0.5078685937279347,0.2897477710081402,1263.4216478035585
0.23214249418055197,0.4683845023533812,0.2994730034660669,1236.3363299124971
0.2619013530971787,0.4289004109788276,0.3091982359239937,1210.7006340537077
0.2916602120138055,0.38941631960427414,0.3189234683819205,1187.7894700082772
0.32141907093043226,0.3499322282297206,0.32864870083984726,1168.2057593350576
0.35117792984705903,0.31044813685516703,0.33837393329777404,1177.0972255643555
0.3809367887636858,0.2709640454806135,0.3480991657557008,1207.121579379757
0.6922213723358582,0.22889319675172007,0.07888543091242169,1293.5042312899336
0.6089513897043601,0.3191630343527463,0.07188557594289366,1243.0459529812747
0.5256814070728619,0.4094328719537724,0.06488572097336565,1188.9887387681824
0.4424114244413638,0.49970270955479856,0.05788586600383762,1177.2816633572156
0.3591414418098656,0.5899725471558248,0.05088601103430959,1230.1919353490557
0.27587145917836753,0.6802423847568508,0.04388615606478158,1287.5424557642677
0.19260147654686938,0.7705122223578771,0.03688630109525355,1323.1452174866456
0.1093314939153712,0.8607820599589033,0.029886446125725524,1335.9363780234748
0.41411262028826645,0.24486855639662639,0.3410188233151071,1226.2783757705909
0.36399635579231154,0.28727778342116206,0.3487258607865264,1195.7359437224884
0.3138800912963566,0.3296870104456977,0.35643289825794566,1186.3045838971716
0.2637638268004016,0.37209623747023335,0.364139935729365,1217.278828831402
0.2136475623044467,0.414505464494769,0.3718469732007843,1258.0096184901304
0.1635312978084918,0.45691469151930464,0.3795540106722036,1303.0371453177888
0.11341503331253683,0.4993239185438403,0.3872610481436229,1350.186601434347
0.06329876881658186,0.5417331455683759,0.3949680856150422,1397.988885718899
0.18077110551473816,0.20806937100464806,0.6111595234806138,1408.2136110817314
0.2003463366713255,0.2559320168144227,0.5437216465142518,1363.7134013395744
0.21992156782791286,0.3037946626241973,0.47628376954788976,1310.085479717193
0.2394967989845002,0.35165730843397197,0.4088458925815278,1255.1097116376718
0.25907203014108754,0.3995199542437466,0.34140801561516587,1214.8160547465868
0.27864726129767486,0.44738260005352115,0.27397013864880393,1200.8746058802162
0.29822249245426224,0.4952452458632959,0.20653226168244193,1201.094121827502
0.31779772361084957,0.5431078916730705,0.13909438471607993,1209.786649736756
0.34108971081409833,0.08476458912479479,0.5741457000611069,1426.220273669368
0.3380916191962945,0.12706969027102283,0.5348386905326827,1386.0873888504186
0.33509352757849065,0.16937479141725087,0.49553168100425854,1343.4950460170458
0.3320954359606867,0.2116798925634789,0.45622467147583434,1299.104831916008
0.3290973443428829,0.25398499370970695,0.4169176619474102,1253.844429852729
0.32609925272507906,0.296290094855935,0.377610652418986,1208.871247456354
0.32310116110727516,0.3385951960021631,0.3383036428905618,1169.566913763856
