Comp1,Comp2,Comp3,Objective
0.18273628016009225,0.5616178593761622,0.2556458604637456,0.07350663802193445
0.2345153040396753,0.5522879113173916,0.21319678464293307,0.06687278436635183
0.2862943279192583,0.5429579632586211,0.17074770882212054,-0.03332030997929933
0.3380733517988414,0.5336280151998506,0.12829863300130795,0.28159425005828137
0.38985237567842446,0.5242980671410801,0.08584955718049539,0.3120775471274456
0.05511893364266221,0.5646161718025224,0.38026489455481527,0.1791383297089667
0.09158135957721317,0.5109689029809887,0.39744973744179807,0.05182231015472677
0.1280437855117641,0.457321634159455,0.41463458032878087,0.009651082784353476
0.16450621144631505,0.4036743653379213,0.4318194232157636,0.17483998139001927
0.200968637380866,0.3500270965163876,0.44900426610274646,0.23375960086748784
0.23743106331541694,0.2963798276948539,0.4661891089897292,0.3035151257849906
0.2738934892499679,0.24273255887332013,0.48337395187671206,0.19755054250480308
0.3103559151845189,0.1890852900517864,0.5005587947636948,-0.007905642298706647
0.18340350562054827,0.5719500522275293,0.2446464421519224,0.08156489119513932
0.1794975046268355,0.5605897108804843,0.25991278449268024,0.0916519993183278
0.1755915036331227,0.5492293695334391,0.2751791268334381,0.22914207691063734
0.17168550263940993,0.5378690281863941,0.2904454691741959,0.8368018146677731
0.16777950164569716,0.5265086868393491,0.30571181151495375,0.4910077410094449
0.16387350065198436,0.5151483454923041,0.3209781538557116,0.43949479437418676
0.15996749965827162,0.503788004145259,0.3362444961964694,0.4994704590748567
0.15606149866455882,0.49242766279821404,0.35151083853722725,0.4561949499289701
0.22903613635105835,0.012996409006988296,0.7579674546419534,0.20501458703100425
0.2378829083645594,0.09739254617018392,0.6647245454652567,-0.06522504471114779
0.2467296803780604,0.18178868333337955,0.5714816362885601,0.22059820379140999
0.2555764523915614,0.26618482049657516,0.4782387271118634,0.2608281351544545
0.26442322440506244,0.3505809576597708,0.38499581793516674,0.8621707040064345
0.2732699964185634,0.4349770948229664,0.29175290875847015,0.4435471778647912
0.28211676843206446,0.519373231986162,0.19850999958177348,-0.024802291141190445
0.2909635404455655,0.6037693691493577,0.1052670904050768,0.07392842149897441
0.105001066502466,0.19269651698052864,0.7023024165170053,-0.06733909330030305
0.10092100107886019,0.18159998513295822,0.7174790137881816,0.14949881935600512
0.09684093565525438,0.1705034532853878,0.7326556110593578,0.05982483403941858
0.09276087023164856,0.1594069214378174,0.747832208330534,0.06762796545920831
0.08868080480804275,0.14831038959024698,0.7630088056017104,-0.006023631755938633
0.08460073938443693,0.13721385774267658,0.7781854028728865,-0.036188538741877385
0.08052067396083111,0.12611732589510616,0.7933620001440628,-0.01385640442395605
0.0764406085372253,0.11502079404753573,0.808538597415239,-0.05739573041995558
0.2866813064975039,0.4269218492992093,0.28639684420328687,0.48844205245449646
0.29715601269783853,0.41006378567596646,0.29278020162619506,0.6815062027692202
0.30763071889817317,0.3932057220527236,0.2991635590491033,0.8203622674117735
0.31810542509850775,0.3763476584294807,0.3055469164720115,0.8997065079006592
0.3285801312988424,0.3594895948062379,0.3119302738949197,1.263061788913133
0.33905483749917703,0.34263153118299505,0.31831363131782786,1.1484877993356422
0.34952954369951167,0.32577346755975223,0.32469698874073605,1.0421295102589805
0.3600042498998463,0.30891540393650935,0.3310803461636443,1.0616151345565739
0.6164039064536211,0.3246481981522553,0.058947895394123685,-0.061959131235328715
0.5302922264013841,0.3831239334554827,0.08658384014313339,0.2538475730552306
0.44418054634914705,0.44159966875870993,0.1142197848921431,0.35142691220908584
0.35806886629691,0.5000754040619373,0.1418557296411528,0.23981251192106684
0.27195718624467297,0.5585511393651645,0.16949167439016252,0.10345333168193455
0.185845506192436,0.617026874668392,0.1971276191391722,0.19888826383023195
0.09973382614019893,0.6755026099716193,0.22476356388818192,0.04359880423588765
0.013622146087961884,0.7339783452748466,0.2523995086371916,0.047467479857413036
0.32074426595244865,0.29051207562331627,0.38874365842423514,0.8137740464958017
0.27665602045581644,0.32471720301197543,0.39862677653220824,1.0108603551768114
0.23256777495918415,0.35892233040063454,0.40850989464018134,0.4247200911093194
0.1884795294625519,0.39312745778929364,0.41839301274815444,0.05571411517388722
0.14439128396591966,0.4273325851779528,0.4282761308561275,0.08536757166623282
0.10030303846928743,0.46153771256661197,0.43815924896410063,0.0018891635079433186
0.05621479297265516,0.4957428399552711,0.4480423670720737,-0.12134350661402624
0.012126547476022893,0.5299479673439302,0.45792548518004683,-0.06472732417103001
0.20913851813317816,0.534481882665711,0.256379599201111,-0.007976168294093436
0.21302866983638788,0.4745099507970935,0.3124613793665187,0.18325818463457516
0.2169188215395976,0.41453801892847614,0.3685431595319264,0.4483710367106273
0.2208089732428073,0.35456608705985865,0.42462493969733406,0.2552953316507189
0.22469912494601701,0.29459415519124127,0.48070671986274177,0.32541967614072287
0.22858927664922674,0.23462222332262386,0.5367885000281495,0.25533839810571
0.23247942835243646,0.17465029145400643,0.5928702801935571,0.18083640843827484
0.23636958005564618,0.114678359585389,0.6489520603589649,-0.012562995186653346
0.25098503351908863,0.6361724152866565,0.11284255119425504,0.3429901788032885
0.22478088330725912,0.5462038897664732,0.2290152269262679,0.0878039857948787
0.19857673309542961,0.45623536424628974,0.3451879026582808,0.26414665660420716
0.17237258288360008,0.3662668387261063,0.46136057839029365,0.07907978214290973
0.14616843267177057,0.27629831320592296,0.5775332541223065,0.11657455883809145
0.11996428245994106,0.18632978768573966,0.6937059298543193,-0.05325597669285043
0.09376013224811156,0.09636126216555624,0.8098786055863323,0.05346819987743531
0.06755598203628202,0.0063927366453728415,0.9260512813183452,0.6203593095143156
0.01692043626627282,0.897858276462438,0.0852212872712892,0.4251136460403431
0.024243440752313786,0.8129165384212363,0.16284002082644988,0.024494643893056365
0.03156644523835475,0.7279748003800348,0.24045875438161055,0.0070062729689878735
0.03888944972439572,0.6430330623388331,0.3180774879367712,0.1705075834652921
0.04621245421043668,0.5580913242976315,0.39569622149193184,0.20585224251175516
0.05353545869647765,0.47314958625642994,0.47331495504709253,0.11488486417278299
0.060858463182518606,0.38820784821522825,0.5509336886022532,0.1519867706854317
0.06818146766855958,0.3032661101740266,0.6285524221574139,0.14540947621685252
0.11535975253816667,0.4086588409202891,0.4759814065415442,0.18377958625593424
0.15104522515788837,0.40480858432773836,0.4441461905143733,0.15113924157730493
0.18673069777761006,0.4009583277351876,0.4123109744872024,0.2773128086772505
0.22241617039733175,0.3971080711426368,0.38047575846003145,0.4429981760447464
0.25810164301705346,0.393257814550086,0.3486405424328606,0.6647417638374059
0.2937871156367751,0.38940755795753523,0.3168053264056897,0.8811885268288971
0.32947258825649683,0.3855573013649845,0.2849701103785188,0.986591398803815
0.36515806087621855,0.3817070447724337,0.2531348943513479,0.6611146127696249
0.3036095948074115,0.026295405092883015,0.6700950000997055,-0.033533651237693834
0.2670352106468253,0.14437916075547313,0.5885856285977016,0.24501334630871663
0.23046082648623903,0.26246291641806324,0.5070762570956977,0.2755457493057173
0.19388644232565277,0.38054667208065335,0.42556688559369377,0.09084423578232817
0.15731205816506655,0.49863042774324345,0.34405751409168994,0.5904884780255286
0.12073767400448032,0.6167141834058336,0.2625481425896861,0.05656046386052979
0.08416328984389408,0.7347979390684237,0.18103877108768218,0.12664121835841088
0.04758890568330783,0.8528816947310138,0.09952939958567826,0.2170710383113857
0.2962203570763485,0.49320081357886697,0.21057882934478453,0.1478608765763293
0.27114592591311687,0.5042806754736773,0.2245733986132059,0.12618412061708745
0.24607149474988524,0.5153605373684875,0.23856796788162726,0.07991748706523043
0.2209970635866536,0.5264403992632978,0.2525625371500486,0.09808966878312829
0.195922632423422,0.537520261158108,0.26655710641847,0.13958692126567337
0.1708482012601904,0.5486001230529183,0.2805516756868914,0.28485067432002786
0.14577377009695874,0.5596799849477286,0.29454624495531273,0.14675121310313313
0.12069933893372713,0.5707598468425389,0.30854081422373414,0.2267879796078464
0.1710268652620242,0.5532132725688382,0.2757598621691374,0.267933160531994
0.17754161920733424,0.5163453736960142,0.3061130070966515,0.6092883673148642
0.18405637315264423,0.47947747482319003,0.3364661520241655,0.30705825966164957
0.19057112709795423,0.44260957595036593,0.36681929695167964,0.221189855861284
0.19708588104326424,0.40574167707754183,0.39717244187919376,0.6685267148850229
0.20360063498857428,0.3688737782047178,0.42752558680670777,0.13505625632315899
0.2101153889338843,0.3320058793318937,0.45787873173422194,0.16425263298092732
0.2166301428791943,0.2951379804590696,0.488231876661736,0.31773765316975994
0.5381696065607687,0.17615454296881455,0.28567585047041666,0.030253812930779916
0.5243771887331969,0.15177091414426605,0.32385189712253704,-0.23296426156512445
0.5105847709056252,0.12738728531971755,0.36202794377465736,0.023749994952888855
0.49679235307805325,0.10300365649516903,0.4002039904267777,-0.02201810293014077
0.48299993525048146,0.07862002767062054,0.43838003707889805,-0.015465353515949617
0.4692075174229097,0.05423639884607205,0.4765560837310184,0.29998032959685605
0.4554150995953379,0.02985277002152354,0.5147321303831387,-0.05696603626260309
0.4416226817677661,0.005469141196975026,0.5529081770352591,-0.11891010331147595
0.02308569076023426,0.42973294800280903,0.5471813612369566,-0.06767509563665852
0.07159529505363768,0.42093976360739216,0.5074649413389701,0.31481465909230033
0.1201048993470411,0.41214657921197523,0.46774852144098356,0.12103265775730439
0.16861450364044453,0.40335339481655835,0.4280321015429971,0.05137770129257999
0.21712410793384795,0.3945602104211414,0.3883156816450106,0.28412923723563843
0.26563371222725135,0.3857670260257246,0.34859926174702416,0.8126037318736827
0.3141433165206548,0.37697384163030767,0.30888284184903764,0.8769600857814575
0.36265292081405825,0.3681806572348908,0.2691664219510511,0.5599064315047702
0.02509295381143512,0.8446673527156823,0.1302396934728827,0.09688801088078576
0.06101765011900336,0.7461898608802001,0.1927924890007966,0.07261567543376338
0.0969423464265716,0.647712369044718,0.2553452845287105,0.04652360165345966
0.13286704273413985,0.5492348772092358,0.3178980800566244,0.22623969330811627
0.16879173904170808,0.45075738537375365,0.38045087558453833,0.3055189056485026
0.2047164353492763,0.35227989353827155,0.4430036711124522,0.28308526530202005
0.24064113165684456,0.25380240170278934,0.5055564666403661,0.37279201418565094
0.2765658279644128,0.15532490986730718,0.5681092621682801,0.4006977620024041
0.5263652208711084,0.22086095799828334,0.25277382113060815,0.06676761762175942
0.4819980511382768,0.21882952136008674,0.2991724275016364,0.01707783594144263
0.4376308814054451,0.2167980847218901,0.34557103387266463,0.1708200029454852
0.3932637116726134,0.2147666480836935,0.39196964024369285,0.16969667129147187
0.34889654193978187,0.21273521144549687,0.4383682466147211,0.2815520115391936
0.30452937220695026,0.2107037748073003,0.48476685298574934,0.15300863938806028
0.2601622024741186,0.20867233816910366,0.5311654593567776,0.23455353322961184
0.21579503274128697,0.20664090153090703,0.5775640657278058,0.13146034371888582
0.7545200759684376,0.07562919023822258,0.16985073379333965,0.21931298283564113
0.6767597169080328,0.1270203912440952,0.19621989184787184,0.0756261621512393
0.5989993578476281,0.17841159224996778,0.222589049902404,-0.053045260089247426
0.5212389987872232,0.2298027932558404,0.24895820795693616,0.015802120911547236
0.44347863972681856,0.281193994261713,0.27532736601146834,0.37902669852993365
0.3657182806664138,0.3325851952675856,0.30169652406600056,1.1108583260180962
0.287957921606009,0.3839763962734582,0.32806568212053266,0.7483538793323782
0.21019756254560423,0.43536759727933083,0.3544348401750649,0.2615284225461744
0.4849507336373251,0.49590215687971456,0.019147109482960386,0.913857091382892
0.4610466919864288,0.5084643749288321,0.030488933084739205,0.6516130759531791
0.4371426503355324,0.5210265929779496,0.04183075668651802,0.8589679390807834
0.413238608684636,0.5335888110270671,0.053172580288296835,0.45591870681142194
0.3893345670337397,0.5461510290761847,0.06451440389007566,0.2179506473084234
0.3654305253828434,0.5587132471253022,0.07585622749185447,0.21985349797359863
0.341526483731947,0.5712754651744197,0.0871980510936333,0.4328258447501435
0.3176224420810506,0.5838376832235374,0.09853987469541212,0.18942281674728037
0.3309125991833837,0.20177155198561164,0.4673158488310047,0.131764501233056
0.31586324834412366,0.22416028491183412,0.4599764667440423,0.29371842964852724
0.30081389750486354,0.24654901783805655,0.4526370846570799,0.19437959367390917
0.28576454666560336,0.268937750764279,0.44529770257011747,0.37513594095667124
0.2707151958263433,0.2913264836905015,0.43795832048315514,0.46850876007330017
0.25566584498708317,0.31371521661672397,0.43061893839619275,0.5592779982965267
0.24061649414782305,0.33610394954294637,0.4232795563092304,0.4192832695827493
0.22556714330856295,0.3584926824691689,0.415940174222268,0.34200215731325123
0.1699928054925007,0.30294474360461604,0.5270624509028833,0.10638210412130875
0.23600219958320756,0.27444860759411555,0.489549192822677,0.3606034710028202
0.3020115936739144,0.245952471583615,0.4520359347424707,0.4033462604723588
0.3680209877646212,0.21745633557311447,0.4145226766622644,0.2486915052811705
0.43403038185532805,0.18896019956261398,0.3770094185820581,0.05920181485643375
0.5000397759460349,0.16046406355211346,0.33949616050185183,-0.03383551175850998
0.5660491700367417,0.13196792754161296,0.3019829024216455,0.02718947460553843
0.6320585641274485,0.10347179153111241,0.2644696443414392,-0.022848645218903608
0.6138582280268473,0.35318909879582583,0.03295267317732689,0.10819034618674864
0.6397846754100058,0.32398210077017764,0.036233223819816605,-0.020062832105699542
0.6657111227931644,0.29477510274452945,0.03951377446230632,-0.06635900215945567
0.6916375701763229,0.26556810471888115,0.042794325104796034,0.13734519648182633
0.7175640175594814,0.23636110669323296,0.04607487574728575,0.0427088985624253
0.7434904649426399,0.20715410866758477,0.04935542638977546,-0.07375235066428705
0.7694169123257983,0.17794711064193655,0.05263597703226518,-0.027188437207993063
0.795343359708957,0.14874011261628833,0.05591652767475489,0.2540583576153319
0.2058732553098317,0.25286661342537387,0.5412601312647943,0.053729493988966814
0.18931481042469947,0.3260833779091105,0.48460181166618993,-0.004418052550389295
0.1727563655395672,0.39930014239284717,0.42794349206758553,0.15907715069261247
0.15619792065443494,0.4725169068765838,0.37128517246898113,0.2547400028336244
0.1396394757693027,0.5457336713603205,0.3146268528703767,0.26510461567675486
0.12308103088417045,0.6189504358440572,0.2579685332717724,-0.030715973211523258
0.10652258599903819,0.6921672003277938,0.20131021367316798,0.14538027448019603
0.08996414111390594,0.7653839648115305,0.14465189407456355,0.08254941562169271
0.8880876019850519,0.0734529065774716,0.03845949143747662,0.3426804022228396
0.8101097084532771,0.08914352515126821,0.10074676639545481,0.23172789974050445
0.7321318149215024,0.10483414372506482,0.163034041353433,0.3704998083637368
0.6541539213897274,0.12052476229886143,0.22532131631141117,0.024427726277212028
0.5761760278579526,0.13621538087265805,0.28760859126938937,-0.04003000302600337
0.498198134326178,0.15190599944645466,0.3498958662273675,-0.16263074918217427
0.4202202407944031,0.16759661802025128,0.4121831411853457,0.17398087669918233
0.3422423472626283,0.1832872365940479,0.4744704161433239,-0.0840235293121259
0.10176311303603376,0.7373496055126778,0.16088728145128842,0.018399574618527037
0.1584629737700116,0.6560905260355131,0.18544650019447534,0.0821113838027504
0.21516283450398943,0.5748314465583484,0.21000571893766223,0.271295915929042
0.27186269523796724,0.4935723670811835,0.23456493768084916,0.10919300162465942
0.32856255597194506,0.41231328760401886,0.2591241564240361,0.5487399942563548
0.38526241670592287,0.3310542081268541,0.283683375167223,0.6797948475946008
0.4419622774399007,0.24979512864968934,0.3082425939104099,0.3208314006280737
0.49866213817387856,0.16853604917252457,0.3328018126535968,0.02248413812490379
0.4316181254649801,0.3627658682820766,0.20561600625294338,0.18591203931407602
0.3732869452974379,0.32970673937385364,0.29700631532870847,0.9512237450708914
0.3149557651298957,0.2966476104656307,0.3883966244044736,0.8219594367491002
0.25662458496235346,0.26358848155740777,0.4797869334802387,0.16662542485829776
0.1982934047948113,0.23052935264918484,0.5711772425560038,0.09490786456939027
0.13996222462726915,0.19747022374096193,0.6625675516317688,-0.1793370067188448
0.08163104445972692,0.16441109483273897,0.753957860707534,0.0220432094768347
0.023299864292184707,0.13135196592451603,0.8453481697832992,-0.01601682295648313
0.21894401483798215,0.10553118674571386,0.675524798416304,0.058979360155111495
0.2228840200760034,0.12280125380080567,0.654314726123191,0.09698825930976109
0.22682402531402457,0.14007132085589746,0.633104653830078,0.003094732722519696
0.23076403055204578,0.15734138791098928,0.6118945815369649,0.13704699329386874
0.23470403579006704,0.1746114549660811,0.5906845092438519,0.10507775883930076
0.23864404102808823,0.1918815220211729,0.5694744369507388,0.19383363476095128
0.24258404626610947,0.2091515890762647,0.5482643646576257,0.2899933569843021
0.24652405150413068,0.2264216561313565,0.5270542923645127,0.3399006587841898
0.06348360030261242,0.903931182766504,0.03258521693088366,0.06093606994531803
0.08164308601557996,0.8065749550047119,0.11178195897970829,0.1164755064073546
0.09980257172854748,0.7092187272429197,0.1909787010285329,0.05993782257858869
0.117962057441515,0.6118624994811275,0.2701754430773575,0.0021215893961795355
0.13612154315448255,0.5145062717193354,0.3493721851261822,0.41287381818037083
0.15428102886745007,0.4171500439575433,0.4285689271750067,-0.0014564190976212588
0.1724405145804176,0.3197938161957511,0.5077656692238314,0.009371003767100802
0.19060000029338514,0.22243758843395886,0.586962411272656,-0.07910670874942843
0.24702869784835146,0.5608654773596446,0.19210582479200397,0.06793491074995048
0.27295164933609717,0.49654760194930603,0.23050074871459697,0.10727751264441095
0.2988746008238428,0.4322297265389673,0.26889567263718994,0.402922806961726
0.32479755231158847,0.3679118511286287,0.3072905965597829,1.1196067271090429
0.35072050379933417,0.30359397571829005,0.3456855204823759,1.0580876037832205
0.3766434552870799,0.2392761003079514,0.38408044440496886,0.4622906301930361
0.4025664067748255,0.17495822489761276,0.42247536832756183,0.3693532914377938
0.42848935826257123,0.11064034948727407,0.46087029225015486,-0.544452128753932
0.3367618325485997,0.019071913127386295,0.644166254324014,0.14497690909525895
0.33646642520527037,0.11120508476695254,0.5523284900277771,0.337567918633338
0.3361710178619409,0.20333825640651879,0.4604907257315402,0.13602740540025382
0.33587561051861153,0.295471428046085,0.36865296143530335,0.8647068347996199
0.33558020317528214,0.3876045996856513,0.2768151971390665,1.0116147618412443
0.3352847958319528,0.4797377713252175,0.18497743284282966,0.26246152179084664
0.3349893884886234,0.5718709429647837,0.09313966854659275,0.20826824616679102
0.33469398114529403,0.66400411460435,0.0013019042503558478,0.12266069402982159
0.4703604592850043,0.32216013208232397,0.20747940863267164,0.046115613332577396
0.40764050494654785,0.4068260111679601,0.1855334838854921,0.29631523859133685
0.3449205506080913,0.4914918902535961,0.16358755913831252,0.3488015066884468
0.2822005962696348,0.5761577693392321,0.14164163439113298,0.19084326576837418
0.21948064193117828,0.6608236484248683,0.1196957096439534,0.024407536875373073
0.15676068759272177,0.7454895275105043,0.09774978489677387,0.015650523721211337
0.09404073325426526,0.8301554065961404,0.0758038601495943,0.07268423248600712
0.031320778915808735,0.9148212856817766,0.053857935402414736,1.1592601459969472
0.05876039929937331,0.10827916132254689,0.8329604393780798,0.017775872408508607
0.12089719320618289,0.14551312713310166,0.7335896796607155,0.0371596211906429
0.18303398711299249,0.18274709294365643,0.6342189199433511,-0.11779479074464058
0.24517078101980208,0.21998105875421123,0.5348481602259867,0.6766180118641043
0.30730757492661165,0.257215024564766,0.4354774005086224,0.4364815726771143
0.36944436883342124,0.29444899037532074,0.33610664079125807,0.8391496910115295
0.43158116274023084,0.33168295618587557,0.2367358810738937,0.33852714298156206
0.4937179566470405,0.36891692199643034,0.13736512135652929,0.2631429635891374
0.3018077678204356,0.31613708659175155,0.38205514558781295,0.9993509420914891
0.32849501431018946,0.34317598958256124,0.3283289961072494,1.1258409518806352
0.35518226079994336,0.37021489257337087,0.2746028466266859,0.9872387745896468
0.3818695072896972,0.3972537955641805,0.2208766971461223,0.34164642385202726
0.4085567537794511,0.4242926985549902,0.16715054766555879,0.14407493512774952
0.43524400026920496,0.4513316015457998,0.11342439818499524,0.3648455699039935
0.4619312467589588,0.4783705045366095,0.059698248704431675,0.6782098074812584
0.4886184932487127,0.5054094075274191,0.005972099223868111,0.9905209738974922
0.28135239099210263,0.5467930613024,0.17185454770549735,0.04126795714999344
0.3489507527257621,0.4927008580797246,0.1583483891945134,0.24666771410024751
0.41654911445942144,0.43860865485704903,0.14484223068352947,0.5049061420194928
0.4841474761930809,0.38451645163437354,0.1313360721725455,0.9056798611994445
0.5517458379267404,0.3304242484116981,0.11782991366156155,0.20886850453730454
0.6193441996603997,0.2763320451890226,0.10432375515057761,0.02663253413191973
0.6869425613940592,0.2222398419663471,0.09081759663959366,0.2550425931824685
0.7545409231277186,0.1681476387436716,0.0773114381286097,0.051472093074992085
0.10762692780775131,0.5972463381811906,0.2951267340110582,0.10112225069041869
0.12928282445888067,0.5400008053271698,0.3307163702139497,0.13481775424194337
0.15093872111001005,0.482755272473149,0.3663060064168411,0.3769373589004219
0.1725946177611394,0.42550973961912814,0.40189564261973243,0.12488361809006883
0.19425051441226876,0.3682642067651073,0.4374852788226239,0.11710110856704001
0.21590641106339814,0.3110186739110866,0.4730749150255153,0.16611981939749842
0.23756230771452752,0.2537731410570658,0.5086645512284067,0.34926254229832515
0.2592182043656569,0.19652760820304493,0.5442541874312982,0.24911388197329534
0.0437331246506097,0.21923150695425295,0.7370353683951373,-0.006596951232639854
0.06796394541917239,0.2331250651085594,0.6989109894722683,0.015930126228173896
0.09219476618773506,0.24701862326286586,0.660786610549399,-0.07746296610859284
0.11642558695629775,0.2609121814171723,0.6226622316265298,-0.0756393182821015
0.14065640772486043,0.27480573957147875,0.5845378527036608,0.09129646602236108
0.1648872284934231,0.2886992977257852,0.5464134737807916,-0.14032470799524052
0.18911804926198578,0.30259285588009166,0.5082890948579224,0.08724930177154172
0.21334887003054848,0.31648641403439814,0.4701647159350533,0.21573436030093968
0.6146906043099045,0.17667216303718855,0.20863723265290685,0.028457098607047312
0.5415957460154291,0.2592580945752029,0.1991461594093679,0.010664001639727876
0.46850088772095394,0.3418440261132171,0.18965508616582888,0.07727996269636926
0.3954060294264786,0.42442995765123137,0.1801640129222899,0.14700399322562951
0.3223111711320033,0.5070158891892457,0.1706729396787509,0.2699610047594247
0.24921631283752804,0.58960182072726,0.16118186643521193,0.10994947683722059
0.17612145454305272,0.6721877522652743,0.15169079319167295,0.06605398434511259
0.10302659624857738,0.7547736838032886,0.14219971994813396,0.12825463300830472
0.08132973382505582,0.7088850753189342,0.20978519085601005,0.03964708571858815
0.10445418201283999,0.6476054969234376,0.2479403210637225,-0.01620059556018643
0.12757863020062413,0.5863259185279409,0.286095451271435,0.18986597522015142
0.15070307838840827,0.5250463401324443,0.3242505814791474,0.4981807236429421
0.17382752657619244,0.46376676173694775,0.36240571168685987,0.37570735895353524
0.19695197476397658,0.4024871833414511,0.4005608418945723,0.23945587324910397
0.22007642295176072,0.3412076049459545,0.4387159721022848,0.40732802601544854
0.2432008711395449,0.27992802655045784,0.4768711023099973,0.355729318477843
0.3856094995056906,0.5151971630448583,0.09919333744945098,0.35662374059258084
0.3443447647330405,0.5455545322920493,0.11010070297491023,0.21599175251455818
0.30308002996039035,0.5759119015392401,0.12100806850036949,0.048831866371018745
0.2618152951877401,0.606269270786431,0.13191543402582873,-0.03908097476950037
0.22055056041509,0.636626640033622,0.142822799551288,0.20368311136461653
0.17928582564243983,0.6669840092808129,0.15373016507674725,-0.05282456966742553
0.1380210908697897,0.6973413785280039,0.16463753060220648,0.5602894774542854
0.0967563560971395,0.7276987477751948,0.17554489612766574,0.2728635594315453
0.17262477634729845,0.5473526851024882,0.28002253855021336,-0.21960582486996227
0.20238363526392522,0.5078685937279347,0.2897477710081402,0.19453422195151962
0.23214249418055197,0.4683845023533812,0.2994730034660669,0.23633407973861695
0.2619013530971787,0.4289004109788276,0.3091982359239937,0.42934578114373784
0.2916602120138055,0.38941631960427414,0.3189234683819205,0.8506877935457692
0.32141907093043226,0.3499322282297206,0.32864870083984726,1.0757199149951953
0.35117792984705903,0.31044813685516703,0.33837393329777404,1.0306247852501422
0.3809367887636858,0.2709640454806135,0.3480991657557008,0.7261598424404774
0.6922213723358582,0.22889319675172007,0.07888543091242169,0.06869425053838571
0.6089513897043601,0.3191630343527463,0.07188557594289366,0.17014314887587273
0.5256814070728619,0.4094328719537724,0.06488572097336565,0.46422533511380576
0.4424114244413638,0.49970270955479856,0.05788586600383762,0.8475745032725986
0.3591414418098656,0.5899725471558248,0.05088601103430959,0.24713388675197281
0.27587145917836753,0.6802423847568508,0.04388615606478158,0.03064363802493978
0.19260147654686938,0.7705122223578771,0.03688630109525355,0.012194390853355452
0.1093314939153712,0.8607820599589033,0.029886446125725524,0.19587956631937897
0.41411262028826645,0.24486855639662639,0.3410188233151071,0.39302616152843867
0.36399635579231154,0.28727778342116206,0.3487258607865264,0.8952573620143812
0.3138800912963566,0.3296870104456977,0.35643289825794566,1.24430192294588
0.2637638268004016,0.37209623747023335,0.364139935729365,0.7199182619145319
0.2136475623044467,0.414505464494769,0.3718469732007843,0.23051745363673387
0.1635312978084918,0.45691469151930464,0.3795540106722036,0.2385539169235085
0.11341503331253683,0.4993239185438403,0.3872610481436229,0.19518454787881517
0.06329876881658186,0.5417331455683759,0.3949680856150422,0.3247422631518784
0.18077110551473816,0.20806937100464806,0.6111595234806138,0.08408935425029716
0.2003463366713255,0.2559320168144227,0.5437216465142518,0.15236980045018214
0.21992156782791286,0.3037946626241973,0.47628376954788976,0.31511162881042576
0.2394967989845002,0.35165730843397197,0.4088458925815278,0.546227163387181
0.25907203014108754,0.3995199542437466,0.34140801561516587,0.5803890482918993
0.27864726129767486,0.44738260005352115,0.27397013864880393,0.40742527119312977
0.29822249245426224,0.4952452458632959,0.20653226168244193,0.15573212821359583
0.31779772361084957,0.5431078916730705,0.13909438471607993,0.294541266702525
0.34108971081409833,0.08476458912479479,0.5741457000611069,0.3615294361440387
0.3380916191962945,0.12706969027102283,0.5348386905326827,0.4265476564564925
0.33509352757849065,0.16937479141725087,0.49553168100425854,0.18372848680579262
0.3320954359606867,0.2116798925634789,0.45622467147583434,0.1912186232855835
